jira_worklog_id,jira_user_id
1028943,5ddea5ffbe8a460cfe2675c3
1028944,5ddea5ffbe8a460cfe2675c3
1028946,5ddea5ffbe8a460cfe2675c3
1028947,5ddea5ffbe8a460cfe2675c3
1028949,5ddea5ffbe8a460cfe2675c3
1028950,5ddea5ffbe8a460cfe2675c3
1028952,5ddea5ffbe8a460cfe2675c3
1028954,5ddea5ffbe8a460cfe2675c3
1028955,5ddea5ffbe8a460cfe2675c3
1028957,5ddea5ffbe8a460cfe2675c3
1028958,5ddea5ffbe8a460cfe2675c3
1028959,5ddea5ffbe8a460cfe2675c3
1028961,5ddea5ffbe8a460cfe2675c3
1028962,5ddea5ffbe8a460cfe2675c3
1028964,5ddea5ffbe8a460cfe2675c3
1028965,5ddea5ffbe8a460cfe2675c3
1028967,5ddea5ffbe8a460cfe2675c3
1028968,5ddea5ffbe8a460cfe2675c3
1028970,5ddea5ffbe8a460cfe2675c3
1028971,5ddea5ffbe8a460cfe2675c3
1028973,5ddea5ffbe8a460cfe2675c3
1028975,5ddea5ffbe8a460cfe2675c3
1028976,5ddea5ffbe8a460cfe2675c3
1028978,5ddea5ffbe8a460cfe2675c3
1028979,5ddea5ffbe8a460cfe2675c3
1028981,5ddea5ffbe8a460cfe2675c3
1028982,5ddea5ffbe8a460cfe2675c3
1028984,5ddea5ffbe8a460cfe2675c3
1028985,5ddea5ffbe8a460cfe2675c3
1028987,5ddea5ffbe8a460cfe2675c3
1028989,5ddea5ffbe8a460cfe2675c3
1028990,5ddea5ffbe8a460cfe2675c3
1028992,5ddea5ffbe8a460cfe2675c3
1028993,5ddea5ffbe8a460cfe2675c3
1028995,5ddea5ffbe8a460cfe2675c3
1028996,5ddea5ffbe8a460cfe2675c3
1028998,5ddea5ffbe8a460cfe2675c3
1028999,5ddea5ffbe8a460cfe2675c3
1029001,5ddea5ffbe8a460cfe2675c3
1029002,5ddea5ffbe8a460cfe2675c3
1029004,5ddea5ffbe8a460cfe2675c3
1029005,5ddea5ffbe8a460cfe2675c3
1029007,5ddea5ffbe8a460cfe2675c3
1029008,5ddea5ffbe8a460cfe2675c3
1029010,5ddea5ffbe8a460cfe2675c3
1029011,5ddea5ffbe8a460cfe2675c3
1029013,5ddea5ffbe8a460cfe2675c3
1029014,5ddea5ffbe8a460cfe2675c3
1029016,5ddea5ffbe8a460cfe2675c3
1029017,5ddea5ffbe8a460cfe2675c3
1029019,5ddea5ffbe8a460cfe2675c3
1029020,5ddea5ffbe8a460cfe2675c3
1029022,5ddea5ffbe8a460cfe2675c3
1029023,5ddea5ffbe8a460cfe2675c3
1029025,5ddea5ffbe8a460cfe2675c3
1029026,5ddea5ffbe8a460cfe2675c3
1029028,5ddea5ffbe8a460cfe2675c3
1029029,5ddea5ffbe8a460cfe2675c3
1029031,5ddea5ffbe8a460cfe2675c3
1029032,5ddea5ffbe8a460cfe2675c3
1029034,5ddea5ffbe8a460cfe2675c3
1029035,5ddea5ffbe8a460cfe2675c3
1029037,5ddea5ffbe8a460cfe2675c3
1029038,5ddea5ffbe8a460cfe2675c3
1029040,5ddea5ffbe8a460cfe2675c3
1029041,5ddea5ffbe8a460cfe2675c3
1029043,5ddea5ffbe8a460cfe2675c3
1029044,5ddea5ffbe8a460cfe2675c3
1029046,5ddea5ffbe8a460cfe2675c3
1029047,5ddea5ffbe8a460cfe2675c3
1029049,5ddea5ffbe8a460cfe2675c3
1029051,5ddea5ffbe8a460cfe2675c3
1029052,5ddea5ffbe8a460cfe2675c3
1029054,5ddea5ffbe8a460cfe2675c3
1029055,5ddea5ffbe8a460cfe2675c3
1029057,5ddea5ffbe8a460cfe2675c3
1029058,5ddea5ffbe8a460cfe2675c3
1029060,5ddea5ffbe8a460cfe2675c3
1029061,5ddea5ffbe8a460cfe2675c3
1029063,5ddea5ffbe8a460cfe2675c3
1029064,5ddea5ffbe8a460cfe2675c3
1029066,5ddea5ffbe8a460cfe2675c3
1029067,5ddea5ffbe8a460cfe2675c3
1029069,5ddea5ffbe8a460cfe2675c3
1029070,5ddea5ffbe8a460cfe2675c3
1029072,5ddea5ffbe8a460cfe2675c3
1029073,5ddea5ffbe8a460cfe2675c3
1029075,5ddea5ffbe8a460cfe2675c3
1029076,5ddea5ffbe8a460cfe2675c3
1029078,5ddea5ffbe8a460cfe2675c3
1029079,5ddea5ffbe8a460cfe2675c3
1029080,5ddea5ffbe8a460cfe2675c3
1029082,5ddea5ffbe8a460cfe2675c3
1029084,5ddea5ffbe8a460cfe2675c3
1029085,5ddea5ffbe8a460cfe2675c3
1029087,5ddea5ffbe8a460cfe2675c3
1029088,5ddea5ffbe8a460cfe2675c3
1029090,5ddea5ffbe8a460cfe2675c3
1029091,5ddea5ffbe8a460cfe2675c3
1029093,5ddea5ffbe8a460cfe2675c3
1029094,5ddea5ffbe8a460cfe2675c3
1024231,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1024233,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1024235,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024237,5f99cf5f8405b10077512b4a
1024239,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024241,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024243,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1024245,635fbf48c97f5473af715196
1024248,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1024250,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024252,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024254,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024257,5f99d71c8405b1007751659d
1024259,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1024261,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024263,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024266,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024268,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1024270,635fbf48c97f5473af715196
1024272,635fbf48c97f5473af715196
1024274,635fbf48c97f5473af715196
1024276,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024278,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024280,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024283,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024285,635fbf48c97f5473af715196
1024287,635fbf48c97f5473af715196
1024289,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024291,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024293,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024296,635fbf48c97f5473af715196
1024298,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1024300,5f732988a290960075eb5589
1024302,5f732988a290960075eb5589
1024304,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024306,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024309,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024311,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024313,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1024315,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1024317,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1024320,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1024322,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024324,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024327,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024329,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1024331,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024333,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024335,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024337,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024340,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024342,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024344,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024346,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024348,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024350,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024352,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024354,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024357,712020:917415f9-7fe0-4a33-b153-60e05834b693
1024359,712020:917415f9-7fe0-4a33-b153-60e05834b693
1024361,712020:917415f9-7fe0-4a33-b153-60e05834b693
1024363,712020:917415f9-7fe0-4a33-b153-60e05834b693
1024365,5dc1db5f16a90b0df7c6e8dd
1024367,5dc1db5f16a90b0df7c6e8dd
1024370,5dc1db5f16a90b0df7c6e8dd
1024372,5dc1db5f16a90b0df7c6e8dd
1024374,712020:57804f76-1bef-4121-9570-0a1a5183a546
1024376,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1024379,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1024381,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024383,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024385,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024387,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024389,70121:86384497-7612-4348-81db-732137204a73
1024391,5f99cf5f8405b10077512b4a
1024393,5f99cf5f8405b10077512b4a
1024396,5f99d71c8405b1007751659d
1024398,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024400,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024402,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024404,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024407,5f99cf5f8405b10077512b4a
1024409,5f99cf5f8405b10077512b4a
1024411,5f99d71c8405b1007751659d
1024413,712020:917415f9-7fe0-4a33-b153-60e05834b693
1024415,5dc1db5f16a90b0df7c6e8dd
1024417,5f99d71c8405b1007751659d
1024419,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024422,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024423,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024425,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024428,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024430,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1024432,712020:060778c7-d62a-41b9-898e-582c7d007011
1024434,712020:223cfd68-5308-4515-a26c-b450422eb77f
1024436,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024439,635fbf48c97f5473af715196
1024440,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024443,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024445,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024447,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024449,635fbf48c97f5473af715196
1024451,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024454,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1024456,635fbf48c97f5473af715196
1024458,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024460,70121:86384497-7612-4348-81db-732137204a73
1024462,5f99d71c8405b1007751659d
1024464,712020:223cfd68-5308-4515-a26c-b450422eb77f
1024466,5dc1db5f16a90b0df7c6e8dd
1024468,5dc1db5f16a90b0df7c6e8dd
1024471,5e8b01d98764110b8169cdac
1024473,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024475,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024477,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024479,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024482,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024484,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024486,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024488,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1024490,5f99cf5f8405b10077512b4a
1024492,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1024494,5f99d71c8405b1007751659d
1024497,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024499,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024501,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024503,5f99cf5f8405b10077512b4a
1024505,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024508,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024510,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1024512,5f732988a290960075eb5589
1024514,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024516,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024519,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024521,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024523,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024525,70121:86384497-7612-4348-81db-732137204a73
1024527,70121:86384497-7612-4348-81db-732137204a73
1024530,70121:86384497-7612-4348-81db-732137204a73
1024532,70121:86384497-7612-4348-81db-732137204a73
1024534,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024536,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024539,5f732988a290960075eb5589
1024541,5f732988a290960075eb5589
1024543,5f99d71c8405b1007751659d
1024545,5f732988a290960075eb5589
1024547,5f99cf5f8405b10077512b4a
1024550,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024552,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024554,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024556,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024558,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024561,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1024563,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024565,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024567,712020:c9b3564c-4457-4530-a687-0515f50e1918
1024569,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1024572,5f732988a290960075eb5589
1024574,5f99d71c8405b1007751659d
1024576,5f732988a290960075eb5589
1024578,5f99d71c8405b1007751659d
1024580,5f99d71c8405b1007751659d
1024583,5f99d71c8405b1007751659d
1024585,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024587,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1024589,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018066,5f99d71c8405b1007751659d
1018068,5f99d71c8405b1007751659d
1018070,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018071,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018073,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018075,5f99d71c8405b1007751659d
1018076,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018078,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018080,5f99d71c8405b1007751659d
1018081,712020:060778c7-d62a-41b9-898e-582c7d007011
1018083,5f99d71c8405b1007751659d
1018085,5f99d71c8405b1007751659d
1018086,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018088,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018089,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018091,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018093,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018094,5f732988a290960075eb5589
1018096,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018097,635fbf48c97f5473af715196
1018099,5f732988a290960075eb5589
1018101,5f99d71c8405b1007751659d
1018102,5f99d71c8405b1007751659d
1018104,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018105,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018107,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018108,5f732988a290960075eb5589
1018110,5f732988a290960075eb5589
1018111,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018113,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018115,635fbf48c97f5473af715196
1018116,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018118,70121:86384497-7612-4348-81db-732137204a73
1018119,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018121,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018123,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018124,635fbf48c97f5473af715196
1018126,635fbf48c97f5473af715196
1018127,5f610105cacd830077629277
1018129,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018131,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018132,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018134,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018135,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1018137,635fbf48c97f5473af715196
1018138,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1018140,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018141,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018143,635fbf48c97f5473af715196
1018145,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018146,5f732988a290960075eb5589
1018148,635fbf48c97f5473af715196
1018149,5f732988a290960075eb5589
1018151,635fbf48c97f5473af715196
1018152,5f610105cacd830077629277
1018154,712020:1ee5db5e-1159-43b8-bb36-4a3e0c8d1c3b
1018156,712020:060778c7-d62a-41b9-898e-582c7d007011
1018157,712020:27aba0ba-1c77-4efd-b6ae-673c5d945737
1018159,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018160,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018162,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018163,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018165,712020:060778c7-d62a-41b9-898e-582c7d007011
1018167,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1018168,70121:86384497-7612-4348-81db-732137204a73
1018170,70121:afff999b-3808-4448-82cb-9f6c90d0aaff
1018171,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018173,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018174,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018176,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018177,712020:060778c7-d62a-41b9-898e-582c7d007011
1018179,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018180,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018182,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018183,712020:060778c7-d62a-41b9-898e-582c7d007011
1018185,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018186,712020:2364e758-f520-4996-b221-20974bcd0134
1018188,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018190,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018191,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018193,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018194,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018196,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018197,5f610105cacd830077629277
1018199,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018201,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018202,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018204,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018206,5dc1db5f16a90b0df7c6e8dd
1018207,5f610105cacd830077629277
1018208,5f610105cacd830077629277
1018210,5f99cf5f8405b10077512b4a
1018211,5f99d71c8405b1007751659d
1018213,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018214,5f610105cacd830077629277
1018216,5f99d71c8405b1007751659d
1018217,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018219,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018220,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018222,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018223,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018225,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018227,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018228,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018230,635fbf48c97f5473af715196
1018231,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018233,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018234,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018237,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018238,635fbf48c97f5473af715196
1018241,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018242,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018244,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018246,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018247,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018250,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018251,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018253,635fbf48c97f5473af715196
1018256,5f610105cacd830077629277
1018257,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018260,635fbf48c97f5473af715196
1018261,635fbf48c97f5473af715196
1018264,5f99cf5f8405b10077512b4a
1018265,5dc1db5f16a90b0df7c6e8dd
1018267,5f732988a290960075eb5589
1018269,5f732988a290960075eb5589
1018271,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018273,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018275,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018277,5f99cf5f8405b10077512b4a
1018279,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018281,635fbf48c97f5473af715196
1018283,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018285,5f610105cacd830077629277
1018288,70121:86384497-7612-4348-81db-732137204a73
1018289,635fbf48c97f5473af715196
1018292,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018294,5d0952ac5977d60c29e1b498
1018296,5d0952ac5977d60c29e1b498
1018298,5d0952ac5977d60c29e1b498
1018299,5d0952ac5977d60c29e1b498
1018301,5d0952ac5977d60c29e1b498
1018303,5d0952ac5977d60c29e1b498
1018306,5d0952ac5977d60c29e1b498
1018307,5d0952ac5977d60c29e1b498
1018309,5d0952ac5977d60c29e1b498
1018311,5f610105cacd830077629277
1018313,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018316,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018317,5f99d71c8405b1007751659d
1018320,5f99d71c8405b1007751659d
1018321,635fbf48c97f5473af715196
1018324,70121:86384497-7612-4348-81db-732137204a73
1018325,5f610105cacd830077629277
1018328,712020:2f39c79b-595e-46e2-ad02-9adf89eaa4b6
1018329,635fbf48c97f5473af715196
1018332,5f99d71c8405b1007751659d
1018333,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018336,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018337,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018340,712020:96a8ae95-49a9-4f00-80a3-90c78e923f99
1018341,70121:86384497-7612-4348-81db-732137204a73
1018344,5f99d71c8405b1007751659d
1018345,5f99d71c8405b1007751659d
1018348,5f99d71c8405b1007751659d
1018349,5f99d71c8405b1007751659d
1018352,5f99d71c8405b1007751659d
1018353,5f99d71c8405b1007751659d
1018356,5f99d71c8405b1007751659d
1018358,5f99d71c8405b1007751659d
1018360,5f99d71c8405b1007751659d
1018362,5f99d71c8405b1007751659d
1018364,5f99d71c8405b1007751659d
1018365,5f99d71c8405b1007751659d
1018368,635fbf48c97f5473af715196
1018369,712020:5c9028a1-32be-458e-afa5-10d4c32f425f
1018372,712020:5c9028a1-32be-458e-afa5-10d4c32f425f
1018373,712020:96a8ae95-49a9-4f00-80a3-90c78e923f99
1018376,5f99d71c8405b1007751659d
1018379,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018380,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018383,635fbf48c97f5473af715196
1018384,712020:5c9028a1-32be-458e-afa5-10d4c32f425f
1018387,712020:2364e758-f520-4996-b221-20974bcd0134
1018390,712020:2364e758-f520-4996-b221-20974bcd0134
1018391,712020:2364e758-f520-4996-b221-20974bcd0134
1018394,712020:2364e758-f520-4996-b221-20974bcd0134
1018397,712020:9f2f3e0b-7a12-4951-b312-b00fca2ac792
1018398,5e8b01d98764110b8169cdac
1018401,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1018403,5f610105cacd830077629277
1018405,70121:86384497-7612-4348-81db-732137204a73
1018407,5f610105cacd830077629277
1018409,5e8b01d98764110b8169cdac
1018411,712020:2364e758-f520-4996-b221-20974bcd0134
1018414,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018415,712020:5c9028a1-32be-458e-afa5-10d4c32f425f
1018418,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018420,70121:86384497-7612-4348-81db-732137204a73
1018422,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018424,635fbf48c97f5473af715196
1018426,5e8b01d98764110b8169cdac
1018429,5e8b01d98764110b8169cdac
1018430,712020:223cfd68-5308-4515-a26c-b450422eb77f
1018433,5f610105cacd830077629277
1018434,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018437,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018438,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018441,5e8b01d98764110b8169cdac
1018443,635fbf48c97f5473af715196
1018445,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018448,712020:7d772268-a4d1-48ff-aa38-a6094a4c85b8
1018449,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018451,5f610105cacd830077629277
1018453,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018455,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018458,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018460,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018463,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018465,557058:bca80583-58de-4da5-9b7f-93dcc8f9dd27
1018466,5e8b01d98764110b8169cdac
1018470,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018471,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018475,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018476,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018480,5f99cf5f8405b10077512b4a
1018481,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018484,5dc1db5f16a90b0df7c6e8dd
1018487,712020:6905028a-6a78-4bef-acbd-fb678e4628dd
1018489,5f732988a290960075eb5589
1018492,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018494,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1018497,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018499,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018502,557058:93437de9-7cb5-490c-928a-326f6becdfaa
1018504,635fbf48c97f5473af715196
1018508,712020:5c9028a1-32be-458e-afa5-10d4c32f425f
1018509,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018513,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018514,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018517,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018518,712020:57804f76-1bef-4121-9570-0a1a5183a546
1018521,712020:2364e758-f520-4996-b221-20974bcd0134
1018522,557058:93437de9-7cb5-490c-928a-326f6becdfaa
